Amount,category,Uploaded_date
20000,Others,2021-10-11
4000,Household,2021-12-19
100,Food,2021-10-14
4234,Shopping,2021-10-16
3434,Transport,2021-12-19
35435,Bills and Fees,2020-10-17
4532,Entertainment,2021-10-11
45,Travel,2021-11-11
4535,Healthcare,2021-06-10
343,Others,2022-01-11
43543,Household,2022-01-15
464,Food,2022-01-17
77,Shopping,2022-04-11
78686,Transport,2022-05-11
456,Bills and Fees,2022-07-11
345,Entertainment,2022-07-14
65,Travel,2022-07-15
324,Healthcare,2022-10-11
765,Others,2022-10-15
675,Household,2022-10-17
3534,Food,2022-11-17